
GO Id1;GO Id1;CosineNormWeightedJiangConrath;AncSPLCosineNormWeightedJiangConrath
GO:0032171;GO:1902740;0.0;0.0
GO:0033048;GO:0008828;0.022406875876478827;0.022406875876478827
GO:0043324;GO:0008407;0.041362555228207865;0.041362555228207865
GO:0047596;GO:1990786;0.0;0.0
GO:0043412;GO:0002006;0.18264098560582398;0.15947380384454646
GO:0098874;GO:0006521;0.12984914074167953;0.12984914074167953
GO:0006058;GO:1904435;0.010124569335015154;0.010124569335015154
GO:0019384;GO:1902058;0.0247691150422944;0.0247691150422944
GO:0009842;GO:0004961;0.0;0.0
GO:1901856;GO:1901607;0.15742880082997612;0.15742880082997612
GO:0016469;GO:0031111;0.044792171671699244;0.044792171671699244
GO:0034168;GO:0015545;0.0;0.0
GO:1900648;GO:1905213;0.047776836187054084;0.028750514189039955
GO:0140009;GO:0002025;0.11234331838970801;0.11234331838970801
GO:0002911;GO:0015927;0.038758381741108905;0.038758381741108905
GO:0045608;GO:0140270;0.006340278250601017;0.006340278250601017
GO:0102694;GO:0004392;0.03363434414841204;0.03363434414841204
GO:0035598;GO:0016819;0.05748189084466648;0.05748189084466648
GO:0051342;GO:0098725;0.03727550323960116;0.03727550323960116
GO:0019572;GO:0072546;0.0032475523859827327;0.0032475523859827327
GO:0097472;GO:1903903;0.008630504734134292;0.008630504734134292
GO:0033424;GO:0043657;0.0;0.0
GO:0061242;GO:0035836;0.059218113089753666;0.059218113089753666
GO:0033151;GO:0002562;0.9061458944369103;0.9061458944369103
GO:0002530;GO:0102274;0.0;0.0
GO:0014043;GO:1990344;0.028161351331973394;0.006340278250601017
GO:0010575;GO:0043575;0.07423590071099706;0.0019093682610994422
GO:0022013;GO:0140317;0.02844366653775854;0.02844366653775854
GO:0015432;GO:2001040;0.012969116350931786;0.012969116350931786
GO:0047543;GO:0031721;0.020662108306691795;0.020662108306691795
GO:1903795;GO:0045588;0.10397106460218797;0.09485832531169991
GO:0031393;GO:1903094;0.16488459318825188;0.16488459318825188
GO:0047203;GO:0070168;0.008630504734134292;0.008630504734134292
GO:1900910;GO:1903193;0.03374312239945987;0.03374312239945987
GO:0061395;GO:0004776;0.0;0.0
GO:0019746;GO:0043236;0.0032475523859827327;0.0032475523859827327
GO:0009961;GO:0008802;0.0012931823312720692;0.0012931823312720692
GO:0061251;GO:1903963;0.0295496964173092;0.022893890583105314
GO:0047916;GO:0052041;0.006965400670702615;0.006965400670702615
GO:0062044;GO:0005086;0.00516938468400463;0.00516938468400463
GO:0016868;GO:0035792;0.0186914298194909;0.0186914298194909
GO:2001057;GO:0018498;0.010176771768312554;0.010176771768312554
GO:0018911;GO:0072608;0.01766075005034029;0.01766075005034029
GO:0102934;GO:0031418;0.020662108306691795;0.020662108306691795
GO:0005253;GO:0052409;0.05844044353858535;0.05844044353858535
GO:0048940;GO:0019428;0.0019093682610994422;0.0019093682610994422
GO:0043040;GO:0043813;0.0;0.0
GO:1905863;GO:1900685;0.010124569335015154;0.010124569335015154
GO:0006554;GO:0043583;0.026508290956902658;0.026508290956902658
GO:0017154;GO:0047169;0.020662108306691795;0.020662108306691795
GO:0097080;GO:1905919;0.0019093682610994422;0.0019093682610994422
GO:0008520;GO:2000635;0.0012931823312721802;0.0012931823312721802
GO:0050123;GO:0044089;0.06483868478384458;0.06483868478384458
GO:0032378;GO:0004657;0.00516938468400463;0.00516938468400463
GO:0031953;GO:0007300;0.006340278250601017;0.006340278250601017
GO:1903198;GO:0097640;0.010124569335015154;0.010124569335015154
GO:0061580;GO:0097366;0.02994707976416966;0.026508290956902658
GO:1904273;GO:0044814;0.11151840690949366;0.0176607500503404
GO:0044849;GO:0120204;0.0;0.0
GO:0016590;GO:0099128;0.09872255946489161;0.09872255946489161
GO:0052316;GO:0052786;0.180905785686296;0.180905785686296
GO:0016166;GO:0042944;0.020662108306691906;0.020662108306691906
GO:0060225;GO:0070463;0.0;0.0
GO:0030134;GO:0015567;0.0;0.0
GO:0071580;GO:1903039;0.20042405162978394;0.19480938255441538
GO:0047010;GO:0046737;0.0;0.0
GO:1902360;GO:0080129;0.01766075005034029;0.01766075005034029
GO:0009027;GO:0016992;0.03363434414841204;0.03363434414841204
GO:0001165;GO:0010516;0.0;0.0
GO:1901970;GO:0046459;0.08312449285809298;0.08312449285809298
GO:0047960;GO:0032594;0.016577500112365695;0.016577500112365695
GO:1903463;GO:0001565;0.02561236919915799;0.02561236919915799
GO:0102467;GO:0097603;0.032209957944118406;0.032209957944118406
GO:0048512;GO:0061519;0.110269103134494;0.026508290956902658
GO:0008396;GO:0060347;0.0;0.0
GO:0090615;GO:0071160;0.006965400670702615;0.006965400670702615
GO:0016632;GO:1902684;0.0032475523859828437;0.0032475523859828437
GO:1901168;GO:1905096;0.0019093682610994422;0.0019093682610994422
GO:0034947;GO:0071218;0.0;0.0
GO:0006075;GO:0086007;0.02406350869711693;0.02406350869711693
GO:0052647;GO:0018052;0.1813682012209754;0.08732227335774356
GO:0003145;GO:0046774;0.0019093682610994422;0.0019093682610994422
GO:0010088;GO:1900487;0.010124569335015154;0.010124569335015154
GO:0051783;GO:0097576;0.22165047318895503;0.12407110950928846
GO:0110109;GO:0015111;0.0012931823312720692;0.0012931823312720692
GO:0010611;GO:0120174;0.032107998447006625;0.02476911504229451
GO:0062104;GO:0007635;0.011618581785407534;0.011618581785407534
GO:0043858;GO:0098876;0.01423968686409316;0.01423968686409316
GO:0015426;GO:0072597;0.0032475523859828437;0.0032475523859828437
GO:1901550;GO:0018968;0.018620810416415057;0.018620810416415057
GO:0000297;GO:0034578;0.020662108306691795;0.020662108306691795
GO:0044043;GO:0043923;0.43079077107464714;0.03109172823073103
GO:0009202;GO:0031505;0.11980636428951064;0.11980636428951064
GO:0016993;GO:0019438;0.11244882757904673;0.11244882757904673
GO:0031286;GO:1904839;0.36156086513170915;0.36156086513170915
GO:1904357;GO:0043697;0.022893890583105425;0.022893890583105425
GO:0036080;GO:2000906;0.012969116350931786;0.012969116350931786
GO:0070576;GO:0044272;0.08510034824020618;0.08510034824020618
GO:0032187;GO:0006539;0.04654884360867062;0.04654884360867062
GO:0043567;GO:1990869;0.010124569335015154;0.010124569335015154
GO:0060654;GO:1905897;0.050253947327709714;0.050253947327709714
GO:0051516;GO:0006640;0.016138981113738238;0.016138981113738238
GO:0052932;GO:0010979;0.0012931823312720692;0.0012931823312720692
GO:2001184;GO:0045699;0.16421606841309677;0.16421606841309677
GO:0098932;GO:0005732;0.010176771768312554;0.010176771768312554
GO:1900144;GO:0034538;0.0;0.0
GO:0045939;GO:0047107;0.02974410967963581;0.02974410967963581
GO:0032385;GO:0045535;0.1082091568934005;0.04210965618844775
GO:0099190;GO:2001175;0.0019093682610994422;0.0019093682610994422
GO:0042248;GO:0033343;0.0019093682610994422;0.0019093682610994422
GO:0015699;GO:0018151;0.012672988232872662;0.010124569335015154
GO:0051481;GO:0016762;0.0012931823312720692;0.0012931823312720692
GO:0048398;GO:1905290;0.0019093682610994422;0.0019093682610994422
GO:0030136;GO:0045919;0.040918622489451884;0.040918622489451884
GO:0050095;GO:0034881;0.03363434414841204;0.03363434414841204
GO:0021750;GO:0018693;0.0;0.0
GO:0002200;GO:0032697;0.09783894267240367;0.06971936347247687
GO:0042271;GO:0048635;0.1035288116171943;0.08849262353191067
GO:0047186;GO:0030413;0.020662108306691795;0.020662108306691795
GO:1903519;GO:0015611;0.00516938468400463;0.00516938468400463
GO:0014001;GO:0060820;0.01766075005034029;0.01766075005034029
GO:0022405;GO:0150098;0.026692974372484635;0.022893890583105425
GO:1903100;GO:0044579;0.2623075687295783;0.24812315550243347
GO:0150150;GO:1990202;0.0;0.0
GO:1901623;GO:1905193;0.10547459555989602;0.08541866501436113
GO:0097375;GO:0031934;0.0;0.0
GO:0097555;GO:0102629;0.0;0.0
GO:0003938;GO:0021965;0.0;0.0
GO:0030318;GO:0015660;0.0032475523859828437;0.0032475523859828437
GO:0016236;GO:0001127;0.12758644005053266;0.06787366970524655
GO:0010910;GO:0031530;0.0;0.0
GO:1900278;GO:0019603;0.0019093682610994422;0.0019093682610994422
GO:0075504;GO:0047971;0.0;0.0
GO:1903362;GO:0033300;0.040918622489451884;0.040918622489451884
GO:0003428;GO:0004934;0.0;0.0
GO:2000886;GO:1901729;0.21031081223905324;0.166697959363715
GO:1904963;GO:0044695;0.0012931823312720692;0.0012931823312720692
GO:0001507;GO:0102173;0.0;0.0
GO:0035931;GO:0060310;0.049693222035640305;0.049693222035640305
GO:0030496;GO:0036195;0.10088814468285512;0.10088814468285512
GO:0070859;GO:0060042;0.0019093682610994422;0.0019093682610994422
GO:0018580;GO:0071868;0.010176771768312554;0.010176771768312554
GO:0120120;GO:0009663;0.0;0.0
GO:0042328;GO:1901416;0.0032475523859828437;0.0032475523859828437
GO:0033957;GO:0043327;0.0;0.0
GO:0043648;GO:0040002;0.10374963976699536;0.10374963976699536
GO:0070781;GO:2000067;0.04956982656406139;0.03939540535561592
GO:0019003;GO:0032011;0.0;0.0
GO:0033242;GO:0047950;0.00516938468400463;0.00516938468400463
GO:0035554;GO:0008366;0.03109172823073103;0.03109172823073103
GO:0010482;GO:0102217;0.0;0.0
GO:0080151;GO:0010524;0.17556570608979627;0.15560248482488825
GO:1900660;GO:0034931;0.0012931823312720692;0.0012931823312720692
GO:0018944;GO:0042262;0.04552748846447363;0.04552748846447363
GO:0042806;GO:0070839;0.0012931823312720692;0.0012931823312720692
GO:0009783;GO:0047079;0.0;0.0
GO:0042487;GO:0044181;0.020856219681191446;0.020856219681191446
GO:0070670;GO:0035973;0.01766075005034029;0.013341154631028695
GO:1903581;GO:0004382;0.0032475523859827327;0.0032475523859827327
GO:1990423;GO:0070341;0.0032475523859827327;0.0032475523859827327
GO:0001586;GO:0003140;0.0;0.0
GO:0042916;GO:0033886;0.0;0.0
GO:0048819;GO:1903972;0.1293500663553463;0.1293500663553463
GO:1900303;GO:0086068;0.0247691150422944;0.0247691150422944
GO:0010856;GO:1990224;0.020662108306691795;0.020662108306691795
GO:0102156;GO:0003834;0.03363434414841204;0.03363434414841204
GO:1903593;GO:0030758;0.0032475523859827327;0.0032475523859827327
GO:0003240;GO:0033295;0.0;0.0
GO:0033494;GO:1901766;0.07781112946068591;0.06834146885566317
GO:0030217;GO:0042928;0.09937637781368847;0.09824139982998337
GO:0030083;GO:0015676;0.0;0.0
GO:0046367;GO:0010697;0.006340278250601017;0.006340278250601017
GO:0007133;GO:0001411;0.0;0.0
GO:0035686;GO:0072328;0.0012931823312720692;0.0012931823312720692
GO:0009992;GO:0050213;0.0;0.0
GO:0008526;GO:0015277;0.14625539142353072;0.14625539142353072
GO:1902351;GO:0008283;0.09922784221846603;0.09299067305997866
GO:0002472;GO:0060893;0.022875722983232816;0.0019093682610994422
GO:0070593;GO:0018255;0.01766075005034029;0.01766075005034029
GO:1902516;GO:1903785;0.0032475523859827327;0.0032475523859827327
GO:1904429;GO:0033432;0.0032475523859827327;0.0032475523859827327
GO:0017181;GO:0103086;0.0;0.0
GO:0004015;GO:1904819;0.0;0.0
GO:0006161;GO:0099167;0.0;0.0
GO:0002677;GO:0102450;0.00516938468400463;0.00516938468400463
GO:0015506;GO:1900852;0.012969116350931786;0.012969116350931786
GO:0010381;GO:0034223;0.0019093682610994422;0.0019093682610994422
GO:0050716;GO:0043446;0.071890037868658;0.071890037868658
GO:0044043;GO:1904248;0.12783114510509963;0.054162255181217867
GO:0033038;GO:0070747;0.2822019270169702;0.2822019270169702
GO:0008758;GO:0000167;0.0;0.0
GO:0099022;GO:0072555;0.010176771768312554;0.010176771768312554
GO:0009101;GO:0070591;0.07707614104110794;0.07202940224444376
GO:0031211;GO:0022015;0.00516938468400463;0.00516938468400463
GO:0046992;GO:1903535;0.02324970749333921;0.02324970749333921
GO:0019249;GO:1990727;0.008630504734134292;0.008630504734134292
GO:0009316;GO:0047940;0.0;0.0
GO:1903023;GO:0047211;0.0012931823312720692;0.0012931823312720692
GO:0052687;GO:0051466;0.0;0.0
GO:1900770;GO:1990629;0.0032475523859827327;0.0032475523859827327
GO:0046336;GO:0008654;0.3004147650922383;0.17442796364427626
GO:0033509;GO:0015548;0.0;0.0
GO:0006207;GO:0035611;0.07982264929544247;0.07982264929544247
GO:1905261;GO:0045320;0.00516938468400463;0.00516938468400463
GO:0042471;GO:0098863;0.0019093682610994422;0.0019093682610994422
GO:0060331;GO:0050620;0.0012931823312720692;0.0012931823312720692
GO:0102250;GO:0061155;0.0;0.0
GO:0048656;GO:2000911;0.006340278250601017;0.006340278250601017
GO:0008030;GO:0034782;0.020662108306691795;0.020662108306691795
GO:0019684;GO:0035284;0.0019093682610994422;0.0019093682610994422
GO:1905622;GO:0000161;0.07369988281572559;0.03141564530696894
GO:0099111;GO:0007637;0.10262251501890829;0.06699238056316481
GO:0003158;GO:0061951;0.04654920044066668;0.04654920044066668
GO:0019474;GO:0120012;0.04654884360867051;0.04654884360867051
GO:0051130;GO:0102842;0.0947822954970553;0.0947822954970553
GO:0051088;GO:1902174;0.016655963487900216;0.0019093682610994422
GO:0044355;GO:0000931;0.0186914298194909;0.0186914298194909
GO:0061067;GO:1904039;0.090043517889828;0.090043517889828
GO:0000955;GO:0048690;0.04574788752423076;0.04574788752423076
GO:1900288;GO:0035381;0.019678244951266466;0.019678244951266466
GO:1904590;GO:0005641;0.0032475523859827327;0.0032475523859827327
GO:0060057;GO:0099511;0.00516938468400463;0.00516938468400463
GO:0150194;GO:0006308;0.09954938033358529;0.016138981113738238
GO:0010832;GO:0003861;0.006965400670702615;0.006965400670702615
GO:0005009;GO:0047792;0.08876335807626923;0.08876335807626923
GO:0000024;GO:0042498;0.0;0.0
GO:0006747;GO:0044071;0.02476911504229451;0.02476911504229451
GO:0061685;GO:0006904;0.00516938468400463;0.00516938468400463
GO:0033948;GO:0097734;0.0;0.0
GO:0035373;GO:0045552;0.020662108306691795;0.020662108306691795
GO:0021963;GO:0044591;0.0029161836923609075;0.0019093682610994422
GO:0051546;GO:0031613;0.0;0.0
GO:1903387;GO:0019519;0.03727550323960116;0.03727550323960116
GO:0035659;GO:1900249;0.04210965618844775;0.04210965618844775
GO:0008187;GO:0006531;0.02974410967963592;0.02974410967963592
GO:0042632;GO:0008276;0.033837799618854136;0.033837799618854136
GO:0033034;GO:0150191;0.12487386863327998;0.12006350682820799
GO:0002906;GO:0032964;0.0019093682610994422;0.0019093682610994422
GO:0002511;GO:0035766;0.18978452564512205;0.02844366653775854
GO:0019286;GO:0090296;0.03509492808246162;0.03509492808246162
GO:0034524;GO:0032679;0.008630504734134292;0.008630504734134292
GO:0097555;GO:0002604;0.012969116350931675;0.012969116350931675
GO:0032407;GO:0043400;0.0;0.0
GO:0016998;GO:1901522;0.2694384068115395;0.12275821438260026
GO:0055013;GO:0061517;0.17963191927111788;0.07202940224444376
GO:0070171;GO:0000715;0.013341154631028695;0.013341154631028695
GO:0034207;GO:0090064;0.019806095846439775;0.006340278250601017
GO:1900291;GO:1901434;0.06469946522031866;0.06469946522031866
GO:0045561;GO:1904976;0.023664198777053835;0.010124569335015154
GO:0046610;GO:0047062;0.0;0.0
GO:0019798;GO:0018133;0.0032475523859827327;0.0032475523859827327
GO:0001569;GO:0006355;0.11631036425995966;0.11631036425995966
GO:0015164;GO:2001079;0.032209957944118295;0.032209957944118295
GO:0036309;GO:0018242;0.02844366653775854;0.02844366653775854
GO:0036414;GO:0009106;0.11308028741335707;0.11308028741335707
GO:0070859;GO:0018732;0.0;0.0
GO:0043583;GO:0009401;0.0019093682610994422;0.0019093682610994422
GO:0008419;GO:0045913;0.0436850961883386;0.0436850961883386
GO:0043395;GO:0031906;0.0012931823312720692;0.0012931823312720692
GO:0047975;GO:0090091;0.0;0.0
GO:0033913;GO:0006333;0.02561236919915799;0.02561236919915799
GO:0031251;GO:0062014;0.0650251384784497;0.0650251384784497
GO:0072001;GO:0036431;0.0;0.0
GO:0051132;GO:0060189;0.013341154631028806;0.013341154631028806
GO:0034651;GO:1903073;0.05532820383465442;0.01708226767072707
GO:0006910;GO:1903439;0.0186914298194909;0.0186914298194909
GO:0008847;GO:0102391;0.08868991128914394;0.03363434414841193
GO:1901618;GO:0019547;0.0451518112175181;0.0451518112175181
GO:0098848;GO:0015199;0.040127548866191964;0.040127548866191964
GO:0009224;GO:0010562;0.11131015275561262;0.11131015275561262
GO:0061959;GO:1905379;0.0;0.0
GO:0002291;GO:0003384;0.08606343090755375;0.02844366653775854
GO:0015611;GO:0015859;0.0;0.0
GO:0006420;GO:0032747;0.028665879036072428;0.013341154631028695
GO:0007029;GO:0051309;0.1970818371768812;0.0700166808338345
GO:0034068;GO:1902681;0.0032475523859828437;0.0032475523859828437
GO:0061865;GO:0061956;0.0019093682610994422;0.0019093682610994422
GO:0006308;GO:0010378;0.057930461703564085;0.016138981113738238
GO:0030295;GO:1904574;0.011618581785407534;0.011618581785407534
GO:0022859;GO:0044480;0.0;0.0
GO:0050482;GO:0006906;0.2539683009153447;0.04654920044066668
GO:0090301;GO:0047373;0.0012931823312720692;0.0012931823312720692
GO:0006722;GO:1901038;0.3074058909269234;0.16096670446384564
GO:1902076;GO:1901683;0.008630504734134292;0.008630504734134292
GO:0051591;GO:0019155;0.0032475523859827327;0.0032475523859827327
GO:0097717;GO:0070512;0.051049337542659945;0.0019093682610994422
GO:0033966;GO:0047787;0.03363434414841204;0.03363434414841204
GO:1900886;GO:0000987;0.02324970749333921;0.02324970749333921
GO:0000346;GO:0030043;0.0;0.0
GO:1901989;GO:1902885;0.15790978611448114;0.14077489705882085
GO:0017198;GO:0030981;0.0;0.0
GO:1905579;GO:0033760;0.0;0.0
GO:0046306;GO:0005080;0.0012931823312720692;0.0012931823312720692
GO:0102720;GO:1905880;0.01423968686409316;0.01423968686409316
GO:0090495;GO:0033588;0.0012931823312720692;0.0012931823312720692
GO:0043649;GO:0007499;0.10006221559275064;0.10006221559275064
GO:0008788;GO:0052582;0.03363434414841204;0.03363434414841204
GO:0015965;GO:0060967;0.06319974621771196;0.04574788752423076
GO:0005289;GO:0046281;0.0;0.0
GO:0005825;GO:1901266;0.008630504734134292;0.008630504734134292
GO:0010356;GO:0001818;0.06920635058076674;0.06920635058076674
GO:0032970;GO:0061871;0.3703240653774805;0.1748403318972842
GO:0010380;GO:0090175;0.14220513761705744;0.14220513761705744
GO:0061341;GO:0007017;0.25728866096372527;0.25728866096372527
GO:1904698;GO:0050715;0.1298394545157836;0.11877616552390502
GO:0048084;GO:0072541;0.0;0.0
GO:0033655;GO:0002130;0.07232599672095641;0.07232599672095641
GO:1901544;GO:0060966;0.19105116189519633;0.18261205062314068
GO:0072444;GO:0016135;0.02388202279713192;0.006340278250601017
GO:0035889;GO:0047377;0.0;0.0
GO:1900151;GO:0072595;0.2355533332028279;0.14735836936137892
GO:0047273;GO:0018550;0.03363434414841204;0.03363434414841204
GO:1903041;GO:1901555;0.018620810416415057;0.018620810416415057
GO:0022603;GO:0036047;0.1438011297419559;0.1438011297419559
GO:0035889;GO:0030899;0.0;0.0
GO:0060861;GO:0034031;0.08862940108384543;0.05816398620859897
GO:0036027;GO:0080153;0.0;0.0
GO:0035333;GO:2000835;0.05551430858308182;0.0019093682610994422
GO:0032602;GO:0009689;0.18576987930426025;0.04229605485447063
GO:0032927;GO:0097182;0.0012931823312720692;0.0012931823312720692
GO:0031147;GO:0051616;0.06792027808375445;0.022893890583105425
GO:0030581;GO:0140344;0.0032475523859827327;0.0032475523859827327
GO:0004451;GO:0033226;0.020662108306691795;0.020662108306691795
GO:0046159;GO:0071319;0.02388202279713192;0.006340278250601017
GO:0044173;GO:0000034;0.0;0.0
GO:0120216;GO:0015723;0.0;0.0
GO:0047856;GO:0097203;0.0;0.0
GO:0102963;GO:0051101;0.043306225088130756;0.043306225088130756
GO:0047742;GO:0002593;0.0032475523859828437;0.0032475523859828437
GO:0003956;GO:1900272;0.0;0.0
GO:0102216;GO:0009728;0.0;0.0
GO:0039618;GO:0071770;0.0;0.0
GO:2000111;GO:0031117;0.08796188606294553;0.08796188606294553
GO:0033604;GO:0097466;0.07902453900027051;0.013341154631028806
GO:0120192;GO:0045577;0.07082240807052409;0.07082240807052409
GO:1901028;GO:1903829;0.5861951156115894;0.3762990286762411
GO:0004730;GO:0070764;0.0;0.0
GO:0071365;GO:1901038;0.03618883040559939;0.013341154631028695
GO:0072309;GO:0051826;0.0019093682610994422;0.0019093682610994422
