
GO Id1;GO Id1;LeacockChodorow;AncSPLLeacockChodorow
GO:1902415;GO:0014074;0.7801585575495751;0.7801585575495751
GO:0032573;GO:0035374;0.7801585575495751;0.7801585575495751
GO:0010484;GO:2000142;0.3448404862917295;0.1823215567939546
GO:0036343;GO:0032219;1.3862943611198906;1.3862943611198906
GO:0106063;GO:0042134;0.6931471805599453;0.6931471805599453
GO:0034818;GO:0110035;0.6131044728864089;0.6131044728864089
GO:2000852;GO:0031416;0.40546510810816444;0.2876820724517809
GO:0080050;GO:0061536;0.9808292530117262;0.9808292530117262
GO:0046405;GO:0051188;0.6931471805599453;0.6931471805599453
GO:0000025;GO:0002100;0.8754687373538999;0.6931471805599453
GO:0042814;GO:0031437;0.8754687373538999;0.6931471805599453
GO:0035255;GO:1990919;1.2321436812926323;1.2321436812926323
GO:0060485;GO:0007321;1.2321436812926323;0.9808292530117262
GO:1905408;GO:0000752;0.9808292530117262;0.9808292530117262
GO:0045611;GO:0030903;0.9808292530117262;0.7801585575495751
GO:1902938;GO:0003313;0.6131044728864089;0.6131044728864089
GO:0009191;GO:0034423;0.40546510810816444;0.40546510810816444
GO:0050155;GO:0009966;0.6931471805599453;0.6931471805599453
GO:0002161;GO:0044768;0.6931471805599453;0.6131044728864089
GO:0102124;GO:0098989;0.6131044728864089;0.6131044728864089
GO:0048520;GO:0010680;0.7801585575495751;0.7801585575495751
GO:0060257;GO:0042432;0.6931471805599453;0.5389965007326869
GO:0102298;GO:0034819;1.0986122886681098;1.0986122886681098
GO:0071717;GO:0019307;0.6131044728864089;0.5389965007326869
GO:0032073;GO:0051779;0.40546510810816444;0.3448404862917295
GO:0098533;GO:0044220;0.7801585575495751;0.7801585575495751
GO:0019303;GO:0048398;0.6931471805599453;0.6931471805599453
GO:0046465;GO:1905344;1.2321436812926323;1.2321436812926323
GO:0102391;GO:1900444;0.4700036292457356;0.4700036292457356
GO:2000020;GO:0099567;0.5389965007326869;0.40546510810816444
GO:0021535;GO:0006757;1.0986122886681098;1.0986122886681098
GO:0030126;GO:0033591;0.6931471805599453;0.6931471805599453
GO:0102292;GO:0000808;0.8754687373538999;0.8754687373538999
GO:0035694;GO:0102755;0.5389965007326869;0.5389965007326869
GO:0102790;GO:0052774;1.0986122886681098;0.8754687373538999
GO:0001896;GO:0008355;0.9808292530117262;0.9808292530117262
GO:0097100;GO:0072164;0.6131044728864089;0.6131044728864089
GO:0045039;GO:1990678;0.7801585575495751;0.7801585575495751
GO:0019982;GO:0039647;0.6131044728864089;0.6131044728864089
GO:0034372;GO:1901640;0.6131044728864089;0.6131044728864089
GO:0010849;GO:0021804;1.0986122886681098;1.0986122886681098
GO:0008414;GO:0046713;0.7801585575495751;0.7801585575495751
GO:0071839;GO:0009899;0.6131044728864089;0.5389965007326869
GO:0043097;GO:0033658;0.5389965007326869;0.4700036292457356
GO:1904410;GO:0150011;1.2321436812926323;1.0986122886681098
GO:0009392;GO:0090321;0.6131044728864089;0.6131044728864089
GO:0060432;GO:1902342;0.8754687373538999;0.7801585575495751
GO:0021657;GO:0090692;0.9808292530117262;0.9808292530117262
GO:0046435;GO:0070076;1.0986122886681098;1.0986122886681098
GO:1902736;GO:1903543;1.2321436812926323;1.2321436812926323
GO:0051799;GO:0001070;0.7801585575495751;0.7801585575495751
GO:0035976;GO:0021995;0.6931471805599453;0.6931471805599453
GO:0070325;GO:0033427;1.2321436812926323;1.2321436812926323
GO:0004837;GO:0030654;0.6131044728864089;0.6131044728864089
GO:0051383;GO:0061692;1.0986122886681098;0.9808292530117262
GO:0051343;GO:0010398;0.6931471805599453;0.6131044728864089
GO:0000062;GO:1905369;0.8754687373538999;0.8754687373538999
GO:0032621;GO:0061320;0.8754687373538999;0.8754687373538999
GO:0015322;GO:0072680;0.6131044728864089;0.6131044728864089
GO:0047743;GO:0008494;0.9808292530117262;0.9808292530117262
GO:0072613;GO:0032300;0.6931471805599453;0.6931471805599453
GO:2000674;GO:0005754;0.5389965007326869;0.4700036292457356
GO:0048875;GO:0098809;0.6931471805599453;0.6931471805599453
GO:0046169;GO:0044058;0.8754687373538999;0.6931471805599453
GO:0048207;GO:0030424;0.6931471805599453;0.6931471805599453
GO:0035683;GO:1902505;0.7801585575495751;0.6131044728864089
GO:2000346;GO:0042109;0.7801585575495751;0.6931471805599453
GO:1905410;GO:0097325;0.9808292530117262;0.7801585575495751
GO:0061361;GO:0033013;0.8754687373538999;0.6931471805599453
GO:0032130;GO:1900916;0.9808292530117262;0.6131044728864089
GO:0034709;GO:0090447;0.5389965007326869;0.5389965007326869
GO:0006043;GO:0052723;0.40546510810816444;0.40546510810816444
GO:0070694;GO:1904200;0.5389965007326869;0.5389965007326869
GO:0009820;GO:2000901;1.2321436812926323;1.2321436812926323
GO:0051402;GO:0102496;0.6931471805599453;0.6931471805599453
GO:1903343;GO:0120208;0.5389965007326869;0.5389965007326869
GO:0090146;GO:1905114;1.0986122886681098;0.9808292530117262
GO:0034718;GO:0031859;0.7801585575495751;0.7801585575495751
GO:0034217;GO:0048348;1.2321436812926323;1.0986122886681098
GO:1904634;GO:0140329;0.7801585575495751;0.5389965007326869
GO:0032903;GO:0051211;0.9808292530117262;0.9808292530117262
GO:0102718;GO:0019519;0.6131044728864089;0.6131044728864089
GO:0062163;GO:0009026;0.6131044728864089;0.4700036292457356
GO:0052680;GO:0019781;0.9808292530117262;0.9808292530117262
GO:0014063;GO:0009804;0.9808292530117262;0.8754687373538999
GO:0051994;GO:0047168;1.2321436812926323;1.2321436812926323
GO:0030864;GO:0001798;0.3448404862917295;0.2336148511815052
GO:0034469;GO:2000463;0.5389965007326869;0.5389965007326869
GO:0051969;GO:0045913;1.3862943611198906;1.3862943611198906
GO:0099592;GO:0018856;0.6931471805599453;0.6931471805599453
GO:1904626;GO:1904962;1.0986122886681098;0.8754687373538999
GO:0061805;GO:0061556;0.6931471805599453;0.6931471805599453
GO:0018238;GO:1901987;0.7801585575495751;0.4700036292457356
GO:0033304;GO:0005728;0.6931471805599453;0.6931471805599453
GO:0110045;GO:0046860;0.5389965007326869;0.4700036292457356
GO:1900264;GO:0004924;0.5389965007326869;0.5389965007326869
GO:0050521;GO:0005384;0.9808292530117262;0.6131044728864089
GO:0001803;GO:0009669;0.5389965007326869;0.4700036292457356
GO:0005590;GO:0000082;0.6931471805599453;0.6931471805599453
GO:1900839;GO:0042414;0.7801585575495751;0.6131044728864089
GO:2000636;GO:0016615;0.6131044728864089;0.5389965007326869
GO:0048720;GO:0090285;0.6931471805599453;0.5389965007326869
GO:0102222;GO:0008695;0.9808292530117262;0.8754687373538999
GO:0051554;GO:0031169;1.3862943611198906;1.2321436812926323
GO:0030393;GO:0033544;0.9808292530117262;0.9808292530117262
GO:0014027;GO:0043267;0.7801585575495751;0.6931471805599453
GO:0060039;GO:0048108;0.6931471805599453;0.6131044728864089
GO:0031739;GO:0051740;1.0986122886681098;1.0986122886681098
GO:0061795;GO:0008390;0.5389965007326869;0.3448404862917295
GO:0030919;GO:0032687;0.7801585575495751;0.40546510810816444
GO:0099026;GO:0043139;0.6131044728864089;0.6131044728864089
GO:0000718;GO:0009254;0.9808292530117262;0.9808292530117262
GO:0000407;GO:0046170;0.8754687373538999;0.7801585575495751
GO:0048270;GO:0034179;0.6131044728864089;0.6131044728864089
GO:0071798;GO:1904785;0.7801585575495751;0.7801585575495751
GO:0034814;GO:0008798;0.9808292530117262;0.7801585575495751
GO:0102377;GO:1904217;0.6131044728864089;0.6131044728864089
GO:1902871;GO:1903909;1.0986122886681098;0.7801585575495751
GO:0090575;GO:0051998;0.8754687373538999;0.8754687373538999
GO:0043620;GO:0070085;1.2321436812926323;1.2321436812926323
GO:0140313;GO:0051630;0.9808292530117262;0.9808292530117262
GO:0021969;GO:0009443;1.0986122886681098;1.0986122886681098
GO:0000125;GO:0022624;1.2321436812926323;0.9808292530117262
GO:0048484;GO:0102157;0.6931471805599453;0.6931471805599453
GO:0102839;GO:0097661;0.4700036292457356;0.4700036292457356
GO:0015377;GO:2000313;0.5389965007326869;0.5389965007326869
GO:0038013;GO:0006044;0.8754687373538999;0.7801585575495751
GO:0042042;GO:1990871;0.7801585575495751;0.6931471805599453
GO:0001304;GO:1901805;0.7801585575495751;0.5389965007326869
GO:1902434;GO:0036451;0.6931471805599453;0.6931471805599453
GO:1904739;GO:0045820;1.2321436812926323;1.0986122886681098
GO:0006017;GO:0034269;1.0986122886681098;0.9808292530117262
GO:0034356;GO:0030126;0.5389965007326869;0.3448404862917295
GO:0014702;GO:0045630;0.5389965007326869;0.40546510810816444
GO:0014735;GO:0035106;0.8754687373538999;0.8754687373538999
GO:0010776;GO:0030907;0.6931471805599453;0.6931471805599453
GO:0002624;GO:0102386;0.5389965007326869;0.5389965007326869
GO:0000447;GO:0001587;0.3448404862917295;0.2336148511815052
GO:0033939;GO:0031581;0.5389965007326869;0.4700036292457356
GO:0044748;GO:1904285;0.40546510810816444;0.3448404862917295
GO:0060499;GO:1900078;1.2321436812926323;1.2321436812926323
GO:2000440;GO:0044630;0.9808292530117262;0.9808292530117262
GO:2001063;GO:2001078;1.791759469228055;1.791759469228055
GO:0043267;GO:0000836;0.6131044728864089;0.6131044728864089
GO:0031454;GO:0016613;0.6131044728864089;0.4700036292457356
GO:1901465;GO:0010881;0.9808292530117262;0.8754687373538999
GO:0051023;GO:1902229;1.2321436812926323;1.2321436812926323
GO:0060155;GO:0098835;0.6131044728864089;0.4700036292457356
GO:0006784;GO:0120073;0.5389965007326869;0.5389965007326869
GO:0004453;GO:0043366;0.7801585575495751;0.7801585575495751
GO:0018867;GO:0046711;0.9808292530117262;0.6131044728864089
GO:0003189;GO:0007181;1.0986122886681098;0.6931471805599453
GO:0061626;GO:0110045;0.6931471805599453;0.6131044728864089
GO:1904605;GO:0004668;0.6131044728864089;0.6131044728864089
GO:0071683;GO:0090600;0.5389965007326869;0.40546510810816444
GO:0120212;GO:2001033;0.6131044728864089;0.6131044728864089
GO:0060435;GO:0016774;0.6931471805599453;0.6931471805599453
GO:0036269;GO:0021670;1.2321436812926323;1.2321436812926323
GO:0015019;GO:0010317;0.6931471805599453;0.6931471805599453
GO:0002912;GO:0048921;0.7801585575495751;0.7801585575495751
GO:0051698;GO:0042673;0.5389965007326869;0.4700036292457356
GO:0004857;GO:0036062;0.7801585575495751;0.7801585575495751
GO:0051027;GO:0045237;0.3448404862917295;0.2876820724517809
GO:1902231;GO:0035711;0.6931471805599453;0.5389965007326869
GO:0034157;GO:0051478;0.7801585575495751;0.6131044728864089
GO:0033004;GO:0018608;0.5389965007326869;0.5389965007326869
GO:0045143;GO:0090669;0.8754687373538999;0.8754687373538999
GO:0048612;GO:1904077;0.6931471805599453;0.6131044728864089
GO:1900809;GO:0097182;0.6131044728864089;0.6131044728864089
GO:0010080;GO:0030986;0.6931471805599453;0.6931471805599453
GO:0006599;GO:0007443;0.9808292530117262;0.9808292530117262
GO:0005674;GO:0045850;0.6131044728864089;0.6131044728864089
GO:0016673;GO:0060746;0.8754687373538999;0.8754687373538999
GO:0002240;GO:0031526;0.6931471805599453;0.6931471805599453
GO:0070754;GO:0070314;1.0986122886681098;0.9808292530117262
GO:0051181;GO:0034635;2.4849066497880004;2.4849066497880004
GO:1905114;GO:0046572;0.8754687373538999;0.7801585575495751
GO:1901923;GO:0031613;0.7801585575495751;0.7801585575495751
GO:0009312;GO:0047747;0.6131044728864089;0.6131044728864089
GO:0044630;GO:0019660;1.0986122886681098;1.0986122886681098
GO:0007220;GO:0045966;0.8754687373538999;0.6931471805599453
GO:0001867;GO:1901221;1.0986122886681098;0.9808292530117262
GO:0036433;GO:0030345;0.7801585575495751;0.7801585575495751
GO:0010020;GO:0045450;1.2321436812926323;0.9808292530117262
GO:0010942;GO:0140033;0.6931471805599453;0.6931471805599453
GO:0052323;GO:0019348;0.7801585575495751;0.6131044728864089
GO:0050478;GO:0036414;0.5389965007326869;0.4700036292457356
GO:0004099;GO:0018897;0.6931471805599453;0.6931471805599453
GO:0003118;GO:0045929;0.8754687373538999;0.7801585575495751
GO:0033225;GO:0007485;0.5389965007326869;0.5389965007326869
GO:0046183;GO:0006058;1.2321436812926323;1.2321436812926323
GO:0000795;GO:0034711;0.9808292530117262;0.9808292530117262
GO:2000811;GO:0051748;0.4700036292457356;0.3448404862917295
GO:1902297;GO:0003968;0.7801585575495751;0.7801585575495751
GO:0016992;GO:0006952;0.7801585575495751;0.7801585575495751
GO:0044579;GO:0050382;0.5389965007326869;0.5389965007326869
GO:0052148;GO:0033184;1.3862943611198906;0.6931471805599453
GO:1904302;GO:0021958;0.4700036292457356;0.3448404862917295
GO:0072071;GO:2001265;0.7801585575495751;0.6931471805599453
GO:0070883;GO:1902539;0.7801585575495751;0.7801585575495751
GO:0098659;GO:0001064;0.5389965007326869;0.5389965007326869
GO:0015414;GO:0034473;0.2876820724517809;0.2336148511815052
GO:0061694;GO:1902485;0.7801585575495751;0.7801585575495751
GO:0106059;GO:0002019;0.3448404862917295;0.3448404862917295
GO:0070706;GO:0035974;0.6131044728864089;0.6131044728864089
GO:1900183;GO:0010020;0.7801585575495751;0.4700036292457356
GO:0033395;GO:0008153;1.5686159179138452;1.5686159179138452
GO:0034991;GO:0018483;0.6931471805599453;0.6931471805599453
GO:0050811;GO:0099523;0.7801585575495751;0.7801585575495751
GO:0071976;GO:0018862;0.8754687373538999;0.8754687373538999
GO:1902900;GO:0001621;0.6131044728864089;0.4700036292457356
GO:0097370;GO:0032517;0.9808292530117262;0.9808292530117262
GO:1901759;GO:0051126;0.7801585575495751;0.6131044728864089
GO:0043379;GO:1904653;0.8754687373538999;0.8754687373538999
GO:0061928;GO:0007611;0.8754687373538999;0.8754687373538999
GO:0034286;GO:1990604;0.6931471805599453;0.6931471805599453
GO:0034101;GO:0032449;1.0986122886681098;1.0986122886681098
GO:0120070;GO:1904160;0.6131044728864089;0.40546510810816444
GO:0010257;GO:0061238;0.8754687373538999;0.5389965007326869
GO:1902339;GO:0090658;0.7801585575495751;0.7801585575495751
GO:0090077;GO:0042941;0.9808292530117262;0.6931471805599453
GO:0102218;GO:1905650;0.4700036292457356;0.4700036292457356
GO:0016604;GO:0036185;0.8754687373538999;0.8754687373538999
GO:0075036;GO:0051666;0.9808292530117262;0.8754687373538999
GO:0034056;GO:0009803;0.4700036292457356;0.4700036292457356
GO:0046328;GO:0010291;0.5389965007326869;0.5389965007326869
GO:0009086;GO:0010747;0.7801585575495751;0.4700036292457356
GO:1905251;GO:0016073;0.6931471805599453;0.4700036292457356
GO:2000887;GO:0051619;0.5389965007326869;0.3448404862917295
GO:0102138;GO:0015736;0.5389965007326869;0.5389965007326869
GO:2000840;GO:1905435;0.7801585575495751;0.7801585575495751
GO:1905886;GO:0070308;1.2321436812926323;1.0986122886681098
GO:0035283;GO:0006787;0.8754687373538999;0.7801585575495751
GO:0021680;GO:0018307;0.9808292530117262;0.8754687373538999
GO:1904445;GO:0003874;0.5389965007326869;0.4700036292457356
GO:0097054;GO:0098622;0.7801585575495751;0.6931471805599453
GO:1903648;GO:0034080;0.8754687373538999;0.4700036292457356
GO:0102654;GO:0052249;0.6931471805599453;0.6931471805599453
GO:0006346;GO:0120121;0.8754687373538999;0.7801585575495751
GO:0019771;GO:0102311;0.6931471805599453;0.6931471805599453
GO:0005592;GO:0050342;0.6131044728864089;0.6131044728864089
GO:0019695;GO:0052708;1.3862943611198906;1.3862943611198906
GO:0019352;GO:0034026;0.6131044728864089;0.6131044728864089
GO:0085014;GO:1901763;0.9808292530117262;0.9808292530117262
GO:0010274;GO:0015195;0.6931471805599453;0.6931471805599453
GO:0046414;GO:0120097;0.6931471805599453;0.6931471805599453
GO:0032133;GO:0140082;0.6931471805599453;0.6931471805599453
GO:1901539;GO:0048393;0.7801585575495751;0.7801585575495751
GO:0097232;GO:0044630;0.6931471805599453;0.6931471805599453
GO:1900048;GO:0015553;0.6131044728864089;0.6131044728864089
GO:0032045;GO:0070775;1.2321436812926323;1.0986122886681098
GO:0016483;GO:1905766;0.6131044728864089;0.6131044728864089
GO:0090117;GO:0033462;0.7801585575495751;0.7801585575495751
GO:0061131;GO:0045612;1.0986122886681098;0.7801585575495751
GO:1900104;GO:0140346;0.6131044728864089;0.6131044728864089
GO:0072509;GO:2000644;0.6131044728864089;0.6131044728864089
GO:0015865;GO:0102732;0.6131044728864089;0.4700036292457356
GO:1904114;GO:0043628;0.8754687373538999;0.4700036292457356
GO:0071222;GO:0010317;0.8754687373538999;0.8754687373538999
GO:1901393;GO:0009258;0.6931471805599453;0.4700036292457356
GO:1904635;GO:0045051;0.6131044728864089;0.3448404862917295
GO:0010873;GO:0044247;0.8754687373538999;0.6931471805599453
GO:0090416;GO:0008999;0.5389965007326869;0.5389965007326869
GO:0102481;GO:0098710;0.6931471805599453;0.6931471805599453
GO:0043139;GO:0014826;0.5389965007326869;0.5389965007326869
GO:0033909;GO:0098512;0.6931471805599453;0.6931471805599453
GO:0010335;GO:0005938;0.8754687373538999;0.8754687373538999
GO:0046810;GO:0051622;0.7801585575495751;0.7801585575495751
GO:0046509;GO:0051013;0.6931471805599453;0.6131044728864089
GO:0021645;GO:1902301;0.6931471805599453;0.6931471805599453
GO:0001964;GO:0009628;1.791759469228055;1.791759469228055
GO:0097130;GO:0048658;0.6931471805599453;0.5389965007326869
GO:0042682;GO:0051678;0.8754687373538999;0.6131044728864089
GO:0001802;GO:1904954;0.7801585575495751;0.6131044728864089
GO:0004435;GO:0046685;0.6931471805599453;0.6131044728864089
GO:0042791;GO:0071798;0.6931471805599453;0.6131044728864089
GO:1990257;GO:0030387;0.5389965007326869;0.5389965007326869
GO:2001178;GO:0045717;1.0986122886681098;0.9808292530117262
GO:0007210;GO:0030036;1.5686159179138452;1.5686159179138452
GO:0090461;GO:0010407;0.4700036292457356;0.3448404862917295
GO:1903728;GO:0052685;0.6931471805599453;0.6931471805599453
GO:1900716;GO:1905146;0.7801585575495751;0.6131044728864089
GO:0004607;GO:0150116;0.5389965007326869;0.5389965007326869
GO:0022818;GO:0002819;0.6131044728864089;0.6131044728864089
GO:0009169;GO:0090527;0.9808292530117262;0.5389965007326869
GO:0045743;GO:0030936;0.6931471805599453;0.6931471805599453
GO:1904383;GO:0035388;0.7801585575495751;0.7801585575495751
GO:0009515;GO:0000731;0.7801585575495751;0.5389965007326869
GO:2000449;GO:0071207;0.40546510810816444;0.40546510810816444
GO:0033777;GO:2000588;0.4700036292457356;0.4700036292457356
GO:0035259;GO:0097090;0.4700036292457356;0.4700036292457356
GO:0036500;GO:0031203;1.0986122886681098;0.8754687373538999
GO:0047401;GO:2000018;0.6931471805599453;0.6931471805599453
GO:1904193;GO:0071236;0.7801585575495751;0.5389965007326869
GO:0009155;GO:0051918;0.7801585575495751;0.7801585575495751
GO:0102310;GO:0080177;0.6931471805599453;0.6931471805599453
GO:0047461;GO:0021960;0.2876820724517809;0.13353139262452263
GO:0002547;GO:0010468;1.2321436812926323;1.2321436812926323
GO:0033163;GO:0051596;0.6131044728864089;0.6131044728864089
GO:1902235;GO:0001735;0.5389965007326869;0.5389965007326869
GO:1901816;GO:1903439;0.5389965007326869;0.4700036292457356
GO:0072614;GO:0060657;0.9808292530117262;0.9808292530117262
GO:0031329;GO:0042870;1.2321436812926323;0.8754687373538999
GO:0034701;GO:0043061;0.6131044728864089;0.6131044728864089
GO:0035379;GO:1990133;0.6931471805599453;0.6931471805599453
GO:1902003;GO:0031993;0.7801585575495751;0.6931471805599453
GO:0015515;GO:0032737;0.4700036292457356;0.40546510810816444
GO:1905044;GO:1904765;0.9808292530117262;0.6131044728864089
GO:0046122;GO:0050513;0.5389965007326869;0.4700036292457356
GO:0019823;GO:0140034;0.5389965007326869;0.5389965007326869
GO:1990379;GO:1902006;0.7801585575495751;0.4700036292457356
GO:0007432;GO:0034632;0.7801585575495751;0.7801585575495751
GO:1902430;GO:0061308;0.7801585575495751;0.5389965007326869
GO:0033955;GO:0034684;0.6131044728864089;0.5389965007326869
